partition,outcome,horizon,family,selected_by_cv,reference_transparent_by_cv,subgroup_dimension,subgroup_value,n,rmsle,mae,rmse,wape,median_absolute_error,r2,spearman,coverage_90,mean_width_90,median_width_90,coverage_95,mean_width_95,median_width_95
test_temporal_seen_country,daly,3,elastic_net,False,False,target_year,2023,163,0.313717985252,6.82120713293,14.0089442278,0.274624035932,2.9141114341,0.743352447479,0.893793539162,0.760736196319,20.707280637,13.3673245918,0.840490797546,23.6767927612,15.2842557977
test_temporal_seen_country,daly,3,extra_trees,True,False,target_year,2019,163,0.0643066606966,0.923899340806,1.56981553316,0.0436142061542,0.51566247136,0.995050823134,0.994092251761,0.907975460123,4.38474965757,3.1826021601,0.975460122699,5.6606078081,4.108663902
test_temporal_seen_country,daly,3,extra_trees,True,False,target_year,2020,163,0.0885183753174,1.42053914738,2.64918134717,0.0659512014113,0.72655260847,0.98676664416,0.99012419572,0.815950920245,4.4358186783,3.2748503964,0.926380368098,5.72653670259,4.2277541871
test_temporal_seen_country,daly,3,extra_trees,True,False,target_year,2021,163,0.0994009518204,1.94673287571,4.55616746279,0.0864843111844,0.9117519822,0.967422795162,0.989497952239,0.730061349693,4.48331816248,3.2414081208,0.840490797546,5.78785741003,4.1845810025
test_temporal_seen_country,daly,3,extra_trees,True,False,target_year,2022,163,0.0988168294773,2.2670209455,4.9901682088,0.0969113731143,0.945766243,0.963154368992,0.990029982099,0.711656441718,4.58157168596,3.3751552515,0.815950920245,5.91470037842,4.357245376
test_temporal_seen_country,daly,3,extra_trees,True,False,target_year,2023,163,0.145364261794,3.40424338084,6.96631232482,0.137055954807,1.19699625101,0.936535304957,0.9809051158,0.558282208589,4.63859594978,3.4109417967,0.638036809816,5.98831735048,4.4034449571
test_temporal_seen_country,daly,3,gru,False,False,target_year,2019,163,0.0745684235005,1.20965234319,2.09654993034,0.0571036522494,0.660802657,0.991172328782,0.991958590343,0.889570552147,4.57994776402,3.2220773934,0.957055214724,6.55910973671,4.6144542018
test_temporal_seen_country,daly,3,gru,False,False,target_year,2020,163,0.0881595420443,1.37093414597,2.41068568278,0.063648195933,0.7067655554,0.989042088445,0.989899745623,0.834355828221,4.64046956191,3.3356950588,0.950920245399,6.64578520428,4.777170192
test_temporal_seen_country,daly,3,gru,False,False,target_year,2021,163,0.0964110336787,1.85893783774,3.70704774888,0.0825839849104,0.88350436942,0.978433939357,0.989819386946,0.742331288344,4.67017969742,3.3985447823,0.907975460123,6.68833416973,4.8671795663
test_temporal_seen_country,daly,3,gru,False,False,target_year,2022,163,0.102586837643,2.26798735254,4.46000258976,0.0969526854069,1.012669336,0.970567588275,0.989691921459,0.656441717791,4.78966195575,3.3787069068,0.865030674847,6.85944905668,4.8387690236
test_temporal_seen_country,daly,3,gru,False,False,target_year,2023,163,0.15006324504,3.36464457709,6.27307177555,0.135461693983,1.1516403847,0.948537980164,0.980065506177,0.558282208589,4.8591007461,3.472995231,0.687116564417,6.95889487339,4.9738027613
test_temporal_seen_country,daly,3,hist_gradient_boosting,False,False,target_year,2019,163,0.0710710034629,1.23676671295,2.67013597538,0.0583836312041,0.5935841842,0.985681336384,0.993380107625,0.914110429448,4.65936385267,3.3006295562,0.963190184049,6.63773978875,4.7020839809
test_temporal_seen_country,daly,3,hist_gradient_boosting,False,False,target_year,2020,163,0.0885650641588,1.60753476545,3.16840292088,0.074632824648,0.7384944074,0.981071010794,0.990235035275,0.840490797546,4.67970783363,3.3500334067,0.944785276074,6.66672186791,4.772464813
test_temporal_seen_country,daly,3,hist_gradient_boosting,False,False,target_year,2021,163,0.0991725925114,2.1046306046,5.4798881081,0.0934989748249,0.96833242547,0.952874296792,0.989564455972,0.766871165644,4.71398553272,3.4274331167,0.907975460123,6.71555395191,4.8827286065
test_temporal_seen_country,daly,3,hist_gradient_boosting,False,False,target_year,2022,163,0.0969484480949,2.29965861942,5.69150659608,0.0983065793653,0.7843286318,0.952069703523,0.989425906529,0.705521472393,4.86020779588,3.5415851653,0.889570552147,6.92386250321,5.0453498611
test_temporal_seen_country,daly,3,hist_gradient_boosting,False,False,target_year,2023,163,0.149807112824,3.50198213084,7.24221017979,0.140990948932,1.2641524641,0.93140877431,0.979569499171,0.558282208589,4.9466360667,3.6087886132,0.693251533742,7.04698840414,5.1410880378
test_temporal_seen_country,daly,3,logtrend10,False,False,target_year,2019,163,0.0780378750708,1.23323369575,1.97547467209,0.0582168492467,0.6763485545,0.992162480003,0.99155402597,0.901840490798,5.8725798437,4.1113383796,0.957055214724,7.69742557151,5.3888958547
test_temporal_seen_country,daly,3,logtrend10,False,False,target_year,2020,163,0.0930658848337,1.34356850902,2.22254225053,0.0623776947731,0.8062712929,0.990685776284,0.989303983019,0.895705521472,5.93870105894,4.2081955348,0.938650306748,7.78409329618,5.5158504067
test_temporal_seen_country,daly,3,logtrend10,False,False,target_year,2021,163,0.10276701338,1.89088906958,3.70769989205,0.0840034299259,1.0037033044,0.978426350894,0.986643833719,0.846625766871,5.97185598233,4.2272715055,0.920245398773,7.82755078198,5.5408540455
test_temporal_seen_country,daly,3,logtrend10,False,False,target_year,2022,163,0.102702618895,2.12974255194,4.60427402028,0.0910429502199,1.0606274859,0.968632641084,0.988550274051,0.822085889571,6.10636122826,4.2749678995,0.895705521472,8.00385219415,5.6033716191
test_temporal_seen_country,daly,3,logtrend10,False,False,target_year,2023,163,0.145748976207,3.27925250828,6.35603658685,0.132023781292,1.3405189234,0.947167751861,0.981689305646,0.674846625767,6.20210930976,4.2295699236,0.754601226994,8.12935303885,5.5438666742
test_temporal_seen_country,daly,3,logtrend5,False,False,target_year,2019,163,0.0956034741476,1.30523233372,2.17312111233,0.061615664789,0.6912741577,0.990515736918,0.986962497437,0.926380368098,5.95738682874,4.1388942156,0.950920245399,8.36195965602,5.8094710729
test_temporal_seen_country,daly,3,logtrend5,False,False,target_year,2020,163,0.104551745033,1.42547627945,2.54130927796,0.0661804170527,0.73443492475,0.987822401317,0.985698926519,0.901840490798,6.02009270782,4.2037880288,0.938650306748,8.44997543309,5.9005578974
test_temporal_seen_country,daly,3,logtrend5,False,False,target_year,2021,163,0.10719237235,1.9834231468,4.03564425704,0.0881142897309,1.05505438149,0.97444121444,0.985380262801,0.877300613497,6.05663922082,4.3908037429,0.914110429448,8.50127317086,6.1630585374
test_temporal_seen_country,daly,3,logtrend5,False,False,target_year,2022,163,0.100233418233,2.1699371456,4.91780134576,0.0927612022151,0.8455898448,0.964215282646,0.988564128995,0.846625766871,6.22681057911,4.5102302786,0.938650306748,8.74013058833,6.3306890611
test_temporal_seen_country,daly,3,logtrend5,False,False,target_year,2023,163,0.15787462253,3.40517069473,6.8445065935,0.137093288769,1.1330693076,0.938735258293,0.978898919869,0.680981595092,6.37283930635,4.6147020234,0.773006134969,8.94510071378,6.4773286097
test_temporal_seen_country,daly,3,persistence,False,False,target_year,2019,163,0.0907097126935,1.35733611908,2.13140092898,0.0640753107007,0.8595332144,0.990876404306,0.993064214896,0.889570552147,5.84957254357,4.1033201452,0.957055214724,7.3486433078,5.1548785659
test_temporal_seen_country,daly,3,persistence,False,False,target_year,2020,163,0.0999617174761,1.56064551897,2.65491821272,0.0724559031991,0.8118833228,0.986709267805,0.990442859439,0.895705521472,5.923406162,4.2928035319,0.950920245399,7.44139827783,5.3929208864
test_temporal_seen_country,daly,3,persistence,False,False,target_year,2021,163,0.112970693744,2.1886005056,4.3441020152,0.0972293680075,1.0485914164,0.97038481206,0.990027211111,0.773006134969,5.97283718815,4.3509296006,0.871165644172,7.50349699986,5.4659429307
test_temporal_seen_country,daly,3,persistence,False,False,target_year,2022,163,0.11993728896,2.57300479127,4.98757547452,0.109991673366,1.15294464889,0.963192646705,0.990110340776,0.693251533742,6.10648711665,4.4502023898,0.840490797546,7.67139741403,5.5906563713
test_temporal_seen_country,daly,3,persistence,False,False,target_year,2023,163,0.169479849149,3.75500500475,6.77745277488,0.151177732805,1.5215463115,0.93992976725,0.982783846243,0.570552147239,6.20442794222,4.4978216772,0.662576687117,7.79443754849,5.65047906
test_temporal_seen_country,daly,3,pooled_ridge,False,True,target_year,2019,163,0.066835483313,1.04374622276,1.67530837431,0.0492717776941,0.6558595617,0.994363295746,0.993934305396,0.920245398773,4.7330540066,3.3990983607,0.975460122699,6.38535296423,4.585716276
test_temporal_seen_country,daly,3,pooled_ridge,False,True,target_year,2020,163,0.0854350559167,1.33013255689,2.37975545419,0.0617539054274,0.6609772999,0.989321474838,0.990667309536,0.852760736196,4.79622694055,3.4778867601,0.944785276074,6.47057943334,4.6920095359
test_temporal_seen_country,daly,3,pooled_ridge,False,True,target_year,2021,163,0.0928258025745,1.89818096025,4.22706859345,0.0843273748028,0.8292856732,0.971959028721,0.990708874369,0.79754601227,4.83962902353,3.5242018609,0.914110429448,6.52913308999,4.7544931386
test_temporal_seen_country,daly,3,pooled_ridge,False,True,target_year,2022,163,0.0944101276631,2.19973894498,4.85717666731,0.0940351795487,0.8405177135,0.965092123681,0.991351743783,0.736196319018,4.95625881782,3.5950482396,0.865030674847,6.6864780942,4.8500718354
test_temporal_seen_country,daly,3,pooled_ridge,False,True,target_year,2023,163,0.135607449242,3.24355804038,6.52978357531,0.13058671031,0.96738494327,0.944239855728,0.983310334126,0.625766871166,5.04334523464,3.724249272,0.693251533742,6.80396619155,5.02437667
test_temporal_seen_country,daly,3,random_forest,False,False,target_year,2019,163,0.0649095751169,1.04226954914,1.87014196318,0.0492020688585,0.57041240204,0.992975993891,0.994144900549,0.926380368098,4.74091838698,3.3404630928,0.975460122699,6.1463747765,4.3307512215
test_temporal_seen_country,daly,3,random_forest,False,False,target_year,2020,163,0.0905175307382,1.5454736026,2.99246085198,0.0717515184492,0.68965878586,0.983114902654,0.989766738158,0.877300613497,4.7823775127,3.5294639806,0.950920245399,6.20012455741,4.5757818663
test_temporal_seen_country,daly,3,random_forest,False,False,target_year,2021,163,0.105118428215,2.09174941273,4.92916953285,0.0929267232233,1.0029174086,0.961870424265,0.988101373856,0.736196319018,4.82656956626,3.5251831643,0.865030674847,6.25741744903,4.570231992
test_temporal_seen_country,daly,3,random_forest,False,False,target_year,2022,163,0.105262508687,2.44904073858,5.26320193983,0.104692416389,0.95508515835,0.959012097424,0.989049052045,0.680981595092,4.9301457372,3.6644558748,0.828220858896,6.3916990191,4.7507924246
test_temporal_seen_country,daly,3,random_forest,False,False,target_year,2023,163,0.149622556272,3.55000169719,7.01087264599,0.142924232419,1.28041674072,0.93572079886,0.979716361581,0.558282208589,4.99839433615,3.8083022111,0.644171779141,6.48018007546,4.9372823452
test_temporal_seen_country,daly,3,ridge,False,False,target_year,2019,163,0.237748252233,4.49124747723,11.1286915446,0.212016812557,2.1393334797,0.751272422242,0.933172061782,0.920245398773,18.9344567024,12.9424879556,0.950920245399,21.210610428,14.4983336099
test_temporal_seen_country,daly,3,ridge,False,False,target_year,2020,163,0.248251423048,4.7399429718,10.5354950625,0.220060766497,2.2819589517,0.790706129551,0.926385910076,0.920245398773,19.192297128,13.0357149203,0.957055214724,21.4994464324,14.6027675983
test_temporal_seen_country,daly,3,ridge,False,False,target_year,2021,163,0.256579417647,4.47288218837,7.19561100908,0.198709406872,2.5861997511,0.918745051908,0.915831213527,0.907975460123,19.0188813569,13.109707013,0.963190184049,21.3051839605,14.6856544472
test_temporal_seen_country,daly,3,ridge,False,False,target_year,2022,163,0.277974069635,5.09291323112,8.30851014192,0.217713566061,2.7641279395,0.897858569236,0.911059570718,0.834355828221,19.8800287099,13.294624788,0.901840490798,22.2698517782,14.8928016049
test_temporal_seen_country,daly,3,ridge,False,False,target_year,2023,163,0.31036527708,6.79764032284,14.1547815659,0.27367522843,2.79497728384,0.737981076476,0.895167949635,0.779141104294,21.3176483324,13.5108441563,0.822085889571,23.8802908964,15.1350131909
test_temporal_seen_country,daly,3,xgboost,False,False,target_year,2019,163,0.0706050180226,1.14698306879,2.09332509908,0.0541452448421,0.6173796097,0.991199464655,0.992820367876,0.926380368098,4.70700846392,3.3422968815,0.969325153374,6.21965594861,4.4163797113
test_temporal_seen_country,daly,3,xgboost,False,False,target_year,2020,163,0.0897369680882,1.49423159285,2.7997153637,0.0693725117797,0.78940923418,0.985220002021,0.989625417727,0.828220858896,4.75322024611,3.4215857198,0.938650306748,6.28071838097,4.5211488653
test_temporal_seen_country,daly,3,xgboost,False,False,target_year,2021,163,0.100838806044,1.98592034911,5.20422559002,0.0882252288455,0.90250483731,0.957496304677,0.989312295986,0.748466257669,4.7798456378,3.4770367789,0.895705521472,6.31590012689,4.5944197151
test_temporal_seen_country,daly,3,xgboost,False,False,target_year,2022,163,0.100879169098,2.34989785433,5.6978219862,0.10045422306,1.0018846627,0.951963276005,0.989209769398,0.723926380368,4.90071116449,3.5644323466,0.834355828221,6.47560708253,4.7099007826
test_temporal_seen_country,daly,3,xgboost,False,False,target_year,2023,163,0.149793729941,3.37975514176,6.97679059288,0.136070050272,1.08817956604,0.936344242546,0.979087347111,0.552147239264,4.96721912155,3.5691928537,0.662576687117,6.56348808253,4.7161911295
test_temporal_seen_country,daly,5,elastic_net,False,False,target_year,2019,163,0.254993120876,5.07876769177,12.7712504142,0.239751682175,2.37938458621,0.672431168824,0.919832521434,0.926380368098,20.2693509399,13.5884533558,0.932515337423,22.9029352506,15.3539927493
test_temporal_seen_country,daly,5,elastic_net,False,False,target_year,2020,163,0.264323805675,5.37018752718,13.8692015844,0.249321055231,2.3319191357,0.637298347151,0.917804157592,0.901840490798,20.5147729028,13.6952999265,0.957055214724,23.1802447383,15.4747218292
test_temporal_seen_country,daly,5,elastic_net,False,False,target_year,2021,163,0.267376225068,5.01171626544,10.1639999413,0.222647305379,2.48274778274,0.83787732169,0.912378561413,0.920245398773,20.3655716927,13.9101768659,0.975460122699,23.0116579067,15.7175175973
test_temporal_seen_country,daly,5,elastic_net,False,False,target_year,2022,163,0.284897958694,5.05710265027,8.75020868172,0.216182723318,2.37834196373,0.886709772365,0.902505528123,0.858895705521,20.3133439061,14.0343081277,0.895705521472,22.9526441958,15.8577771576
test_temporal_seen_country,daly,5,elastic_net,False,False,target_year,2023,163,0.319720712273,5.93415994233,9.24147041999,0.238911225164,2.92139656049,0.888311496995,0.88005220543,0.78527607362,20.1545729718,14.0085572365,0.846625766871,22.7732442516,15.828680469
test_temporal_seen_country,daly,5,extra_trees,True,False,target_year,2019,163,0.0692546651902,1.11167402273,1.9190937315,0.0524784225532,0.7109573271,0.992603468624,0.99373202321,0.932515337423,5.31932964308,3.8759960109,0.975460122699,7.04091961443,5.1304540553
test_temporal_seen_country,daly,5,extra_trees,True,False,target_year,2020,163,0.101311287897,1.77458685361,3.17296989753,0.0823885320024,0.9350002341,0.981016402489,0.987519466197,0.791411042945,5.35720435933,3.7934458636,0.932515337423,7.09105240378,5.0211867246
test_temporal_seen_country,daly,5,extra_trees,True,False,target_year,2021,163,0.122362689669,2.48477619956,5.08996973228,0.110387080194,1.29388752135,0.959342107651,0.983005525352,0.717791411043,5.40212900575,3.9126779976,0.834355828221,7.15051681854,5.1790080907
test_temporal_seen_country,daly,5,extra_trees,True,False,target_year,2022,163,0.133776737339,2.93914977725,5.65965999582,0.125643762254,1.29828461601,0.952604587025,0.982276755283,0.60736196319,5.45838153313,4.1234828628,0.760736196319,7.22497535936,5.4580395117
test_temporal_seen_country,daly,5,extra_trees,True,False,target_year,2023,163,0.171679224288,4.08541885775,7.88012998427,0.164480302873,1.57203834071,0.918793072869,0.974825566252,0.503067484663,5.51047453736,4.0780913144,0.638036809816,7.29392815604,5.3979570832
test_temporal_seen_country,daly,5,gru,False,False,target_year,2019,163,0.0872171158915,1.43566896324,2.23235445369,0.067773142989,0.8560512897,0.98999166033,0.990495508227,0.920245398773,6.7773953162,4.7296011766,0.981595092025,9.29794196695,6.4885631153
test_temporal_seen_country,daly,5,gru,False,False,target_year,2020,163,0.111641705701,1.83859148763,3.03659312058,0.0853600675052,0.9577855355,0.982613193485,0.984657034709,0.846625766871,6.83910795178,4.7475110434,0.944785276074,9.38260583522,6.5131337497
test_temporal_seen_country,daly,5,gru,False,False,target_year,2021,163,0.12537085123,2.27826367201,3.81125619499,0.101212686563,1.3768086522,0.977204414647,0.979472514562,0.773006134969,6.92156550648,4.9297021495,0.920245398773,9.49572976005,6.7630826242
test_temporal_seen_country,daly,5,gru,False,False,target_year,2022,163,0.142503665429,2.84655352725,4.75258271942,0.121685426646,1.4733576481,0.966579341902,0.975421328855,0.699386503067,6.99686147597,4.9739704415,0.871165644172,9.59902867093,6.8238145117
test_temporal_seen_country,daly,5,gru,False,False,target_year,2023,163,0.175506623991,3.76102778444,6.78845028958,0.15142021189,1.7942906019,0.939734661721,0.969294672497,0.588957055215,7.0438609376,5.0640493143,0.773006134969,9.66350746347,6.9473941604
test_temporal_seen_country,daly,5,hist_gradient_boosting,False,False,target_year,2019,163,0.0801235949274,1.38094540414,2.33714229417,0.065189826298,0.800407038,0.989030014853,0.991096812809,0.926380368098,6.33022651333,4.4644736137,0.975460122699,8.18656121385,5.7736775215
test_temporal_seen_country,daly,5,hist_gradient_boosting,False,False,target_year,2020,163,0.107614473232,1.98522116171,3.77256218536,0.0921676258788,0.95019601939,0.973163898359,0.985590857954,0.846625766871,6.39458657025,4.4393976139,0.920245398773,8.2697948145,5.7412480014
test_temporal_seen_country,daly,5,hist_gradient_boosting,False,False,target_year,2021,163,0.116776752764,2.13426696863,4.65703819508,0.0948155810018,1.1428041806,0.965964349002,0.982811556132,0.766871165644,6.47236648321,4.5895274266,0.901840490798,8.37038363503,5.9354032816
test_temporal_seen_country,daly,5,hist_gradient_boosting,False,False,target_year,2022,163,0.128447508899,2.60229604875,5.05198089274,0.111243825883,1.4469982039,0.962235909736,0.9817502674,0.699386503067,6.52700838139,4.7631069823,0.828220858896,8.44104923339,6.1598849262
test_temporal_seen_country,daly,5,hist_gradient_boosting,False,False,target_year,2023,163,0.162860562271,3.64816938198,6.81380608694,0.1468764956,1.75893853917,0.939283622257,0.975493374566,0.631901840491,6.60562820317,4.8800382979,0.723926380368,8.54272426542,6.3111062721
test_temporal_seen_country,daly,5,logtrend10,False,False,target_year,2019,163,0.107716823476,1.69372457582,2.50808964084,0.079955087698,1.08028231696,0.987366553692,0.984524027244,0.950920245399,9.65100766044,6.5855574247,0.993865030675,13.3756057818,9.1271111852
test_temporal_seen_country,daly,5,logtrend10,False,False,target_year,2020,163,0.118171081179,1.92281037415,2.93998707568,0.0892700876956,1.1730720415,0.983701882065,0.983678875644,0.926380368098,9.76994014234,6.7400033866,0.98773006135,13.5404376883,9.3411622328
test_temporal_seen_country,daly,5,logtrend10,False,False,target_year,2021,163,0.1320197318,2.25803583415,3.76541567089,0.100314057559,1.3028497727,0.977749472393,0.976950914703,0.907975460123,9.90583469463,6.9500791305,0.957055214724,13.7287778102,9.6323121765
test_temporal_seen_country,daly,5,logtrend10,False,False,target_year,2022,163,0.13685090777,2.44553537706,4.4687429215,0.104542568017,1.5360866141,0.970452116992,0.977427524786,0.895705521472,10.0081160268,7.0458836779,0.963190184049,13.8705324152,9.7650904212
test_temporal_seen_country,daly,5,logtrend10,False,False,target_year,2023,163,0.16600371629,3.41232773369,6.51856557272,0.137381433504,1.9383105435,0.944431280183,0.969812847413,0.822085889571,10.0449493442,7.0547615405,0.920245398773,13.9215807564,9.7773945032
test_temporal_seen_country,daly,5,logtrend5,False,False,target_year,2019,163,0.126347524451,2.02436376337,3.45051752322,0.0955634608742,1.15152678692,0.97608864404,0.982382052859,0.920245398773,9.93374662793,6.8399376872,0.98773006135,14.9868695524,10.3192941902
test_temporal_seen_country,daly,5,logtrend5,False,False,target_year,2020,163,0.134667678627,1.99738514284,3.27056225568,0.0927323615787,1.0748989913,0.979830670803,0.9809051158,0.920245398773,9.92546006132,6.7614818068,0.975460122699,14.9743677545,10.2009291777
test_temporal_seen_country,daly,5,logtrend5,False,False,target_year,2021,163,0.155913717963,2.26753031849,4.14515815649,0.100735853455,1.14779751713,0.973035232932,0.971652784013,0.914110429448,10.0239775255,6.8633378203,0.957055214724,15.1229993273,10.3545975611
test_temporal_seen_country,daly,5,logtrend5,False,False,target_year,2022,163,0.151679389592,2.59917989323,4.65261651461,0.111110615419,1.4213812456,0.967970501104,0.970876907133,0.871165644172,10.1134763616,6.9994073221,0.950920245399,15.2580246537,10.5598832354
test_temporal_seen_country,daly,5,logtrend5,False,False,target_year,2023,163,0.171706778702,3.62649120897,6.89608675023,0.146003725246,1.63743537815,0.937808397613,0.967540636552,0.791411042945,10.1578056717,7.2795793059,0.957055214724,15.3249035075,10.9825738002
test_temporal_seen_country,daly,5,persistence,False,False,target_year,2019,163,0.139757977818,1.99250736489,2.78788555956,0.0940596265611,1.34486464777,0.984390621384,0.984241386381,0.907975460123,9.43353878279,6.5186810282,0.944785276074,11.1980267618,7.73796199776
test_temporal_seen_country,daly,5,persistence,False,False,target_year,2020,163,0.139312927195,2.22552699164,3.49993223461,0.103324275957,1.2852145148,0.976902451648,0.984742935364,0.926380368098,9.53918391381,6.4101235662,0.944785276074,11.3234321936,7.60909950062
test_temporal_seen_country,daly,5,persistence,False,False,target_year,2021,163,0.148828741918,2.63872779669,4.76163628831,0.117226435505,1.558291515,0.964418283046,0.984665347676,0.858895705521,9.65495164324,6.7726927537,0.926380368098,11.4608535963,8.0394851234
test_temporal_seen_country,daly,5,persistence,False,False,target_year,2022,163,0.164999328909,3.1504938409,5.44952623738,0.1346783693,1.5824617425,0.956058677459,0.983171784683,0.80981595092,9.77681696079,7.0854426039,0.907975460123,11.6055131052,8.4107329947
test_temporal_seen_country,daly,5,persistence,False,False,target_year,2023,163,0.202516015649,4.31611043128,7.63489969668,0.17376802127,1.9725705427,0.923768759637,0.97850821044,0.705521472393,9.85840483126,7.1813819871,0.779141104294,11.7023615073,8.5246172757
test_temporal_seen_country,daly,5,pooled_ridge,False,True,target_year,2019,163,0.091221690703,1.40443009033,2.10036959312,0.0662984599984,0.95831955874,0.991140133562,0.988242694288,0.920245398773,7.35413227471,5.1888033398,0.969325153374,9.67229503648,6.824413121
test_temporal_seen_country,daly,5,pooled_ridge,False,True,target_year,2020,163,0.101390483135,1.78749077557,2.92736728266,0.0829876208468,1.1047564708,0.983841499985,0.987619221795,0.926380368098,7.4407183892,5.1779973429,0.975460122699,9.78617474578,6.8102008677
test_temporal_seen_country,daly,5,pooled_ridge,False,True,target_year,2021,163,0.109114360301,2.13014514146,4.46931056283,0.0946324673411,1.06898390978,0.968653032772,0.985940002549,0.889570552147,7.54428716308,5.4816642672,0.950920245399,9.92239037256,7.2095893985
test_temporal_seen_country,daly,5,pooled_ridge,False,True,target_year,2022,163,0.117357892803,2.53400165375,5.04046033776,0.108324354138,1.2290336083,0.962407948082,0.98513918677,0.840490797546,7.64990480226,5.654344283,0.932515337423,10.0613007061,7.436701449
test_temporal_seen_country,daly,5,pooled_ridge,False,True,target_year,2023,163,0.143801419005,3.50752735469,7.14403497377,0.141214201462,1.328266822,0.933255811298,0.980400795828,0.736196319018,7.72451349951,5.6082368241,0.877300613497,10.1594274878,7.3760600394
test_temporal_seen_country,daly,5,random_forest,False,False,target_year,2019,163,0.0840179222912,1.4003086864,2.33672425085,0.066103902266,0.9730868225,0.989033938892,0.990733813269,0.895705521472,6.09058345372,4.2732523078,0.969325153374,8.81956879522,6.1879527624
test_temporal_seen_country,daly,5,random_forest,False,False,target_year,2020,163,0.105942718692,1.92068458685,3.42985747464,0.0891713940223,1.01559774794,0.977818099093,0.986064697048,0.877300613497,6.13710217399,4.2575801196,0.963190184049,8.88693098747,6.1652583945
test_temporal_seen_country,daly,5,random_forest,False,False,target_year,2021,163,0.119733013244,2.39400091747,5.09946609293,0.106354355498,1.2142787414,0.959190255202,0.98329925017,0.779141104294,6.2295135584,4.4465202356,0.895705521472,9.02074880123,6.4388562139
test_temporal_seen_country,daly,5,random_forest,False,False,target_year,2022,163,0.131301151582,2.84360458208,5.44983864522,0.121559364147,1.3405512148,0.95605363922,0.982359884949,0.680981595092,6.29243411684,4.7885921136,0.871165644172,9.11186194303,6.9341989808
test_temporal_seen_country,daly,5,random_forest,False,False,target_year,2023,163,0.167569693927,3.9200098418,7.50591569526,0.157820881652,1.62049649255,0.926322703956,0.976197205735,0.546012269939,6.34750264156,4.7831882772,0.773006134969,9.1916048192,6.9263738675
test_temporal_seen_country,daly,5,ridge,False,False,target_year,2019,163,0.250491734105,5.2024774226,15.2207160662,0.245591605925,2.14167936622,0.534729091022,0.924260561624,0.907975460123,20.7673078902,13.5876147738,0.944785276074,24.0090937415,15.7086473872
test_temporal_seen_country,daly,5,ridge,False,False,target_year,2020,163,0.258280318464,5.2483292279,14.3674532117,0.243663554518,2.315916738,0.610770098238,0.921500656724,0.895705521472,20.6747657482,13.745296985,0.963190184049,23.9021057306,15.8909438605
test_temporal_seen_country,daly,5,ridge,False,False,target_year,2021,163,0.258306988485,4.69965508557,9.19918431173,0.208783874743,2.4432914767,0.867195404713,0.917327547509,0.914110429448,20.4877774795,13.8695738095,0.975460122699,23.6859285113,16.0346203517
test_temporal_seen_country,daly,5,ridge,False,False,target_year,2022,163,0.278038055508,4.82828776117,8.04353532557,0.206401267555,2.59214080945,0.90426966574,0.906171546378,0.858895705521,20.6753536441,14.1591188811,0.944785276074,23.9027853973,16.3693635357
test_temporal_seen_country,daly,5,ridge,False,False,target_year,2023,163,0.311904664767,5.44585238857,8.48716196563,0.219251802928,2.63799012329,0.905799914976,0.879500778648,0.822085889571,20.5506095895,14.0446048222,0.865030674847,23.7585687412,16.236973782
test_temporal_seen_country,daly,5,xgboost,False,False,target_year,2019,163,0.0804302401169,1.40935501006,2.50150983272,0.0665309490314,0.79479406077,0.987432752773,0.992083284841,0.926380368098,6.19316090194,4.3694498196,0.981595092025,8.34010370816,5.8841785672
test_temporal_seen_country,daly,5,xgboost,False,False,target_year,2020,163,0.109205813949,2.12311039309,3.96569291496,0.0985693927631,1.01741522085,0.970345898043,0.985338697968,0.846625766871,6.28349205834,4.4305185853,0.926380368098,8.461749379,5.9664176447
